,0,1,2,3,4,5,y
21031,-1.8295047,0.4662729,-3.5887136,2.962895,0.9408489,-0.02275215,3
21032,-0.150446,0.6801149,-1.8484601,-0.18372148,1.7037756,-1.1335014,4
21033,1.2022719,0.30929357,-4.0138083,1.438035,2.1061518,-2.987645,1
21034,2.820414,-0.36827558,0.045699984,-2.462324,0.3752726,-1.1162791,4
21035,3.8519866,-1.5115218,-4.059404,1.0431746,0.54786676,-0.89362097,0
21036,0.33271986,-1.4597155,-2.0523462,-0.41696256,1.7842928,1.5477469,4
21037,0.9442325,-0.69453114,-0.2438212,-1.4990591,0.20553464,-0.7137986,0
21038,-1.139194,-0.61461306,0.20284195,2.140184,-0.07074331,-0.07351123,3
21039,0.21294434,-1.0120238,-1.2473873,1.7769341,0.07896905,-0.5652088,3
21040,4.4241266,0.49862322,-2.444343,-1.9008522,0.6817086,-1.6003199,0
21041,-0.40779597,1.0475401,-0.90356404,-0.7572923,0.285025,0.22831352,4
21042,1.3648902,-0.05713802,0.32164192,-3.070986,1.4183358,-0.29354835,4
21043,-1.2863848,1.0461905,-2.3116581,-1.5080377,3.3871925,-0.6756174,4
21044,0.2098607,0.9471843,-4.1154532,0.144858,2.5664854,-0.7504615,4
21045,0.9828968,-0.44089028,-2.1139474,-1.3198692,3.2727244,-1.3650608,4
21046,-0.1735241,-0.44666278,-2.5140543,0.31865728,2.2762887,-0.69504017,4
21047,-1.3311657,1.2629486,2.4471123,-1.2438734,-0.41880986,1.1751342,2
21048,-1.4888465,-1.0562816,1.149078,-1.156688,2.1250327,2.6132052,4
21049,1.9973803,-2.5305002,-3.2403874,0.63165677,1.9087361,-0.037435804,0
21050,1.2000744,-0.48223132,-2.0334935,1.6401045,-0.3026706,-1.1307808,3
21051,-2.1980221,-1.0522223,1.7069129,1.780651,-1.498222,-0.08214506,3
21052,-0.6105505,-2.0905511,3.679183,-0.909254,1.1562049,-0.07069688,4
21053,0.3714254,-2.0827773,4.731653,-2.6565604,1.0750433,-0.031653948,4
21054,2.161183,3.313549,-4.3615775,0.7251034,-0.59160644,-2.0667942,1
21055,-1.3671755,-0.9607136,0.5551509,1.7379478,0.9733012,-1.440563,4
21056,1.347312,-4.2270074,-1.3232226,1.3728569,1.6857864,0.31467655,4
21057,2.7580342,-0.914107,-4.276037,1.2567452,-0.07956996,-1.9048126,0
21058,3.8106012,-1.5382696,-0.23818891,-1.6263282,0.48763412,-1.1470283,0
21059,1.4016441,-2.4712331,-3.719896,1.0491469,0.048765216,-0.71184736,0
21060,1.6017687,-2.331197,-2.2137222,-0.69890964,-0.258257,1.0138674,0
21061,2.0986502,-1.1253823,-0.5003806,-1.6746551,0.23276708,-0.52960825,0
21062,1.4016441,-2.4712331,-3.719896,1.0491469,0.048765216,-0.71184736,0
21063,4.618116,-0.61030525,-2.6263187,-1.1366621,-0.20036268,-0.9559177,0
21064,0.030402284,0.35715228,-2.244022,2.097751,1.0690014,-1.6331294,1
21065,0.6565372,-0.44393295,-0.23409547,0.7253196,0.5642878,-1.4800304,1
21066,3.5752118,-1.2774003,-3.8660867,-1.6969166,3.307977,-1.5254999,0
21067,-1.4614731,-0.11497187,-1.5458027,2.671663,0.51787204,-1.0908574,3
21068,-0.8153913,-0.68231,-1.525847,3.1193485,0.57272136,0.02953653,3
21069,-2.3396149,-0.25432605,-1.679036,4.040428,-0.16701072,0.4565158,3
21070,0.30743167,-0.34511086,-1.7104114,-0.55884933,1.0331875,-0.15325263,4
21071,1.6841602,0.44538417,-1.785255,-0.39114302,0.17353654,0.75507987,0
21072,-3.013377,1.18429,-1.761256,1.7658002,-0.30695546,0.9502632,4
21073,1.3790821,-1.3586236,-3.2448256,-0.7434399,2.029048,-1.5583001,0
21074,-1.549581,1.7423371,-1.3729751,2.4811006,0.21574074,-0.30826414,3
21075,-0.91556257,0.7637331,-3.3056839,1.3615947,0.52132505,-0.41270453,1
21076,0.123374626,1.5817833,-3.263068,0.20603599,0.60444033,-0.7867893,4
21077,0.6336467,1.5977426,-1.0013163,0.34956327,0.10784046,-1.7273004,1
21078,0.063588336,-2.2760103,-2.262491,1.9523388,0.4933372,-0.274573,3
21079,-0.93753314,0.29986477,-2.0197484,1.0874366,1.0611169,-0.72340566,3
21080,0.49809706,-3.473467,-2.3789456,-2.4311965,2.8605874,1.788894,4
21081,1.0414777,-2.1829848,-1.9910076,-1.0886815,2.8302734,-0.9902363,4
21082,2.0560899,-2.880274,-2.0805964,-1.5688937,3.792146,0.1187198,4
21083,-0.8624755,-0.97235554,-1.6788042,0.85235184,1.2969928,-0.6988423,3
21084,0.45669436,-1.3729831,1.9525852,-1.9606091,2.5340805,-0.5304397,4
21085,5.398921,-2.8582325,-1.092093,-2.3409293,0.7433421,-0.63992923,0
21086,-2.297778,-1.2286402,0.17839743,1.8349721,-1.2939856,1.2493244,3
21087,-2.409,-0.42405662,4.433644,-1.979266,0.7682812,0.062446456,4
21088,-1.476924,0.272078,-2.0504737,3.1361122,1.2570018,-0.8045657,1
21089,-0.051537532,0.44638866,-0.9607706,-0.015928015,1.6442947,-1.6428757,4
21090,0.37481385,-0.8739329,-1.4259727,-1.2140441,3.0066648,-1.5066187,4
21091,-2.4289596,-0.28472668,-0.78460544,0.32314447,-0.37025762,2.990877,1
21092,0.1372437,-0.25334448,-2.3093674,0.98525584,0.67724293,-0.57083756,3
21093,-4.084138,0.61849874,2.4193747,-0.5274786,0.70512664,0.7448526,4
21094,0.36217433,-2.406351,-1.6735336,0.5357071,1.7712153,0.21045502,0
21095,0.2718029,1.181139,-1.9358929,-0.2045027,1.5646106,-1.3652796,1
21096,2.906507,-0.3967831,-0.9700184,0.15816982,1.4591521,-3.7628007,0
21097,-0.56291103,-0.5478201,2.4709244,-2.1496851,-0.2568707,-1.0060451,0
21098,0.80889475,0.64436233,-1.4445183,0.25227088,-1.2693515,-0.050540164,0
21099,1.7472289,-0.29605883,0.6545317,-1.5412372,-1.1129302,-0.66299826,0
21100,0.7635509,-0.23036698,-1.6977329,2.290943,0.5296845,-1.1918141,3
21101,-2.2286596,-1.5314865,-3.468203,1.860678,1.4577119,2.0262752,3
21102,1.3550286,0.035729647,-2.6382802,-0.7007082,0.047250707,-0.45749125,0
21103,-2.512658,-1.5247186,0.41791326,0.70019513,-0.2771852,1.7523252,4
21104,-1.8752439,0.4664078,3.0499547,-1.6512842,0.5772554,0.19229189,5
21105,-0.49670717,-0.988193,-1.569745,-1.3471215,2.9263353,1.1974105,1
21106,0.5502329,-1.037572,-0.8719624,0.35313228,-1.2081658,0.77767414,5
21107,-1.231817,-1.4613656,2.2388346,-1.7783127,1.4279921,-0.5073934,2
21108,0.30966386,0.30602604,-2.8029058,1.7410481,1.1911409,-1.9320346,0
21109,0.8820846,-1.2207307,-1.6640155,-1.7243898,2.3461037,-0.17883731,4
21110,-4.022327,-0.66367114,5.473566,-1.6608834,-1.2552357,2.3569055,2
21111,-3.7640214,0.3942042,2.615374,0.74927634,-1.1979676,1.709139,2
21112,0.8168411,0.26737982,-1.8985127,-0.22884808,0.78577083,-0.8720729,4
21113,0.42633927,2.280388,-2.3699186,0.60523176,0.2811299,-1.3886566,4
21114,-0.40076894,-2.2454586,-0.50419235,-1.7106781,1.4947294,0.40758938,4
21115,0.71156067,-2.7489576,-0.42506927,-1.5129138,2.918266,0.35873252,4
21116,0.539388,0.533709,-3.0112333,-1.1637743,1.3709233,-1.2167633,4
21117,2.5073028,-1.7664775,-3.6854699,-1.297794,1.5700021,-1.125824,0
21118,1.0537248,-0.6750561,-1.6777072,-0.5535577,1.3591923,-1.6469982,0
21119,0.6721816,1.2494614,-2.3744366,-0.12972578,-0.0013692826,-1.6127362,4
21120,0.06433253,-1.8089556,-0.56574804,-0.52694803,0.29549158,0.0134139545,4
21121,-1.9181117,-2.014056,1.6646843,-0.93885434,1.2543409,2.2774868,4
21122,0.16469382,-1.4605939,-1.4680055,-0.3994058,2.5190241,0.089259066,0
21123,0.8671956,-2.4633014,0.059595644,-0.54557574,1.3023945,0.3124273,4
21124,3.6499527,-0.043193735,-4.8446236,3.1649313,0.2534263,-5.234077,4
21125,1.5402232,0.791618,-3.920269,-0.7829243,2.8031368,-3.6782506,4
21126,2.4750714,0.9516382,-3.8939898,0.77340436,0.8575538,-2.3163338,4
21127,0.66053826,-0.6669318,-2.1024168,-1.5506859,2.0532444,-0.841422,4
21128,0.4073093,-1.7702049,-0.5025509,-2.1478233,2.602264,-1.529024,4
21129,-0.29473493,-0.3743009,0.61082655,-0.9651567,-0.47151342,0.13707128,4
21130,-0.394758,2.6903975,-1.2429599,1.343731,-2.5112414,-0.7966283,1
21131,-0.11651592,-1.3967342,-0.42657524,-0.20958775,2.3710341,0.2828135,4
21132,0.1375836,-1.6044817,-1.1388494,-1.4742279,2.376975,0.4016368,4
21133,1.7770171,-0.4557199,-1.6031874,-1.5990707,1.9134631,-1.7934041,4
21134,-2.3117611,-2.6778345,0.7739859,0.09383866,1.2483702,1.2174011,4
21135,-2.0972822,-1.9117135,-0.5373197,0.4302753,1.4985956,0.8139552,4
21136,1.5038704,-2.5289164,-1.962891,-1.906323,1.7424815,2.0165448,4
21137,-2.7647378,0.5646211,-1.7251015,1.7169721,0.65229875,0.35782135,4
21138,-2.0972822,-1.9117135,-0.5373197,0.4302753,1.4985956,0.8139552,4
21139,0.29281217,0.23432969,-2.7800064,-0.5342275,2.4082665,-1.8120182,4
21140,-1.1916988,-0.28198403,0.22784646,-0.2685204,-0.028723381,-0.0024761972,4
21141,0.9064035,-1.35193,-3.3419054,1.272681,-0.10737444,-0.7418819,4
21142,-0.494353,-0.57389516,-1.4385933,0.5696063,2.533572,-2.4280837,4
21143,-0.9648367,-0.4366991,-2.0375538,0.9020578,2.8548098,-2.3738956,4
21144,-2.1943703,1.0589681,0.008692894,0.5986699,-1.2361251,1.0706372,4
21145,1.895509,0.59170955,-1.1940281,-0.02021988,0.9935025,-3.1376755,1
21146,-1.9656519,1.529912,-0.29359698,0.43439975,0.7505446,-0.5145333,1
21147,-1.4948671,3.2889993,-2.1477652,0.9528637,-0.2403526,-0.42213967,1
21148,-4.9767714,1.1791126,4.406851,-2.1718292,-0.6763874,1.9092002,1
21149,-0.9802715,1.975557,0.00045639277,-1.7378786,0.65518266,-1.389034,1
21150,3.409975,1.0325581,-5.140222,3.460298,0.7420853,-3.1532328,1
21151,0.5087837,0.3235475,0.024725579,-1.6586413,0.03350883,-0.98375696,0
21152,1.2359276,-1.3400507,-3.3372562,0.9703779,0.78088826,-1.9706745,0
21153,-0.0038500316,3.0894866,-0.88580924,-0.70447075,-1.7643694,-0.74357545,1
21154,-1.676907,0.44533423,-0.83188564,1.0265551,-0.82233137,-0.061099533,1
21155,-4.885279,0.83357567,2.014448,-0.90467197,-3.0896673,5.040066,5
21156,-1.2202467,3.3884375,-0.744787,-1.1550148,-1.0115784,-1.1067029,1
21157,-0.7832929,-1.732253,-2.2884789,-1.378024,0.40539265,4.9945817,5
21158,-2.3304565,-0.35728928,-0.8281797,0.31213227,-1.5213817,3.5987117,1
21159,0.3403901,2.9644024,-2.4686453,0.33314878,-0.9026064,-1.0149438,1
21160,-1.3638167,5.036807,-3.3944638,-0.31825522,0.8109726,-1.9609379,1
21161,-0.29795748,0.9516614,-3.1498783,1.3635292,1.1488773,-2.1633027,1
21162,-1.1334631,2.4149358,-0.1591594,0.6255125,-0.20748109,0.41223165,1
21163,-0.8413229,1.9798791,-0.24834715,1.0001585,-0.47564626,-0.7519269,1
21164,0.3403901,2.9644024,-2.4686453,0.33314878,-0.9026064,-1.0149438,1
21165,-2.0184603,3.997104,-2.5701826,-0.36354122,0.76834476,-1.3561128,1
21166,-1.0653033,2.1914916,-0.21164545,-1.0338614,0.09709411,-1.0673045,1
21167,-0.947368,3.676649,-1.2236737,-0.6306813,-1.1515142,-1.0972155,1
21168,-0.84308296,2.957461,-0.071171105,-2.0381658,1.4297621,-2.5221124,1
21169,0.03203289,2.7419577,-2.4081094,-0.13147405,-0.099049665,-1.6673285,1
21170,-3.026893,1.0945059,1.2944226,-0.146042,-0.815501,0.71404123,1
21171,0.20620982,2.8931258,-4.05435,1.4896016,0.21253118,-2.3306837,1
21172,-1.5964683,-1.3983445,1.40161,-0.51583064,0.22224092,2.752217,5
21173,-1.9047828,2.501937,-0.6589601,-0.98335695,1.3374333,-1.4136271,1
21174,0.45919657,3.352266,-3.1655326,0.6626584,-0.9920978,-1.8159987,1
21175,-1.2437934,1.926197,-1.085091,-0.4014097,0.5676965,-0.72173005,1
21176,-2.7166736,-2.0789986,0.35300183,-1.9092765,-1.0351894,3.9477367,5
21177,0.68174386,0.48429024,-0.7086382,-1.4676623,-0.5038625,1.3276815,5
21178,-1.8178445,-1.4189562,0.47040248,-1.6999764,-1.0398723,4.0956707,5
21179,-0.5618049,1.6641997,0.8612562,-0.8690314,-0.023366421,0.3191953,1
21180,-0.8390059,1.9540949,-2.082311,0.9992919,0.09071139,-1.0118405,1
21181,-3.6447027,1.1361445,2.3811693,-0.6910209,-1.9640274,2.4648187,1
21182,-1.4569328,-0.03725999,1.3140335,-2.2676454,0.7817665,1.056352,1
21183,-1.9496751,1.6275673,0.6911995,1.0316473,-0.13608254,-1.3269955,1
21184,0.025496434,2.080531,-1.5031344,-0.34778315,-1.9118253,-0.24351333,1
21185,0.5932146,2.6102333,-1.4418555,-0.46445042,-0.41533884,-1.4981868,1
21186,-1.5446532,-1.0532242,0.90009826,-0.605374,0.36050907,2.0107095,5
21187,-1.6163816,1.1813518,-0.80875134,0.73278004,0.9588457,-0.045007713,1
21188,0.26063633,-0.81721586,-0.7870546,1.290598,-0.2979063,-0.49883798,5
21189,-1.2187246,3.782668,-3.1100647,0.34663084,-1.4093844,0.033216253,1
21190,0.78926826,0.81636935,-1.2169755,0.7250575,-1.1901609,-1.328504,1
21191,0.12576456,4.3022585,-3.7272904,0.73455894,-1.604119,-1.9257145,1
21192,-2.1146011,-2.1206243,-0.37470055,-1.5659318,0.8640793,4.0712957,1
21193,-0.40072054,1.6343762,-2.0959046,-0.73798925,-0.23729315,1.7982572,1
21194,-2.944138,-0.10202991,2.534326,0.62764096,-1.4809738,0.7603368,1
21195,-3.0308626,-0.88613987,0.87387645,-0.90839225,-1.2234328,2.0803928,5
21196,-2.958099,3.2726665,-0.8578047,0.32544544,-1.1221634,-0.5341698,1
21197,-1.314863,1.5177972,-0.9514149,0.13125205,1.0978012,-1.0515095,1
21198,0.39747047,3.5638945,-2.9372993,1.7609018,0.42710018,-2.7384923,1
21199,-0.26336178,3.213504,-1.2791487,-1.5984535,-1.851899,-0.63263196,1
21200,-3.957657,1.506004,0.72523075,1.3851749,-1.2707536,2.868272,1
21201,-4.2610226,0.046540078,0.3521852,1.1441114,-0.61129063,2.1262176,1
21202,-2.4991958,-1.5227876,0.9573104,-1.5838354,-1.0069891,4.1895695,5
21203,0.23073484,-1.6807257,-3.4795778,-0.69443846,0.14806175,2.9588046,5
21204,-0.23281148,-1.8618373,-3.662079,-0.7670163,-1.7498363,5.1095657,5
21205,-1.6214195,2.959533,-0.28939867,0.3614993,-0.20709637,-2.3210335,1
21206,-0.6169641,4.249771,-1.6163226,-1.3649836,0.38954863,-3.2064364,1
21207,-1.5779339,1.5191594,-2.9581184,0.9677727,-1.1334534,0.52417815,1
21208,-1.0721996,-0.3695976,0.52121603,-0.811726,0.24669221,2.359339,5
21209,-2.0781348,2.8842509,-0.38084334,-1.1462048,-1.2753516,2.8555567,1
21210,-2.1109169,-0.76940084,3.4376016,-1.1676354,0.2935314,-0.38942802,2
21211,-0.9342276,-0.068068124,-0.70612144,0.30501586,-0.9708628,0.2941842,5
21212,-0.8731822,2.983834,-2.7358732,0.48875922,0.9708091,-0.8914993,1
21213,0.017854478,1.228325,-1.2376887,-0.35481027,0.18539831,0.35630137,1
21214,-1.9490256,1.264699,0.4093467,-2.1940796,-1.0708663,1.4070635,2
21215,-0.7335418,0.43103904,-0.6278356,0.18304037,1.3015169,-0.21139516,2
21216,-0.44275847,-1.5867575,2.0341551,-2.836234,-0.114149936,2.9019263,5
21217,-0.8145733,1.0478791,-1.5619187,-1.5407294,0.74060583,-0.88044405,5
21218,0.0012062602,2.4304476,-1.2673706,-1.0613093,-0.97888047,-0.9143001,1
21219,-0.11579174,-0.35925773,0.45385027,0.08187029,-1.2301785,0.5443724,1
21220,1.434482,-0.740944,-2.3826218,-0.3286468,0.743046,0.04776105,5
21221,-0.30966282,-1.2979217,-3.195753,2.302772,0.7045956,0.32994512,1
21222,1.3407729,-3.6892269,-2.5877469,0.19239643,3.766595,0.9827439,1
21223,-1.9671679,2.6610012,-1.6614865,0.64745754,0.38528973,-0.30929923,1
21224,-2.9439576,1.9566462,1.3283224,-1.8226007,-0.8179916,2.1244433,5
21225,-0.8508667,0.47621492,-0.64423573,0.019648302,0.20436707,-0.70980203,3
21226,-1.8569398,1.7287741,0.44365013,-0.43177795,-1.8772026,1.2626255,5
21227,0.9926739,-0.18497264,-0.717475,-1.2898372,0.26634425,-1.191568,1
21228,2.300168,0.6182525,-3.0531583,2.1573422,-0.37004867,-3.2045865,1
21229,1.0514388,0.14196101,-2.1313736,0.33885452,0.048333872,-1.1586577,1
21230,-2.8317184,-0.7810582,-0.45356983,-2.2725253,-0.72278225,5.517797,5
21231,1.729722,0.985562,-1.830021,-0.7409343,0.26383933,-0.5546158,1
21232,-2.285579,-0.84502566,2.86588,-1.1391325,-0.120936394,0.2986846,2
21233,-2.7915554,-0.4080131,1.3368459,-1.343386,0.50738156,1.2150853,5
21234,-2.22591,2.0448549,-1.8121451,1.4667915,-0.36883855,0.13514815,1
21235,0.24183698,1.154838,-0.3124742,0.050603326,-0.8483734,-1.4890317,1
21236,-3.661253,1.9012086,1.1216742,-1.1105753,1.3920029,0.8908863,1
21237,-1.6506941,-0.6876073,4.6282434,-2.7866518,0.17657879,0.603754,2
21238,-1.9197168,0.1412009,2.594683,-0.53452843,0.33768663,0.32359865,2
21239,0.70969033,0.665741,0.42351508,-1.9853462,-1.4517881,0.41811875,1
21240,-0.28159872,-0.48828942,1.1803881,-1.2612531,0.31349662,-0.526509,0
21241,2.4060702,-0.34617957,-0.18398382,-1.3819822,-0.0779536,-1.5120866,0
21242,1.4430486,0.6063888,-3.4361095,0.66242003,1.7504928,-2.2584553,0
21243,-3.9539201,0.8361221,1.8211533,-0.09393445,-2.1170795,3.4450889,5
21244,-2.9147882,1.6075662,-0.17481671,2.3496544,-0.6276059,0.002256637,2
21245,0.15067454,-1.0938351,-0.75432616,-1.7151142,0.48388138,0.9841949,5
21246,-1.2894411,-0.8648046,-2.1070871,-0.39236245,-0.66727734,3.5446248,5
21247,-0.9013353,-0.4780126,0.8306915,0.9634141,-1.3147001,1.1187856,5
21248,-3.380292,1.9559282,3.0866752,-2.4937367,-1.8705922,1.5082128,1
21249,-1.0917578,1.8734449,-1.8845441,0.36626652,-0.48084682,-0.4970226,1
21250,-0.78057706,-0.619199,0.17479073,-0.02188056,0.39409113,0.9952789,5
21251,0.23774628,1.416906,-1.619017,-0.9940692,0.009960391,-0.22687088,1
21252,-3.9576585,1.5512514,-1.175385,0.119694024,-1.5940832,2.1502793,5
21253,1.1339304,2.7447207,-0.8177899,-1.3172567,-0.0020287447,-0.7245678,1
21254,1.0158844,1.9663229,-1.4573951,-2.2554982,0.21666408,-2.6607215,4
21255,-1.2929435,-1.8014176,-0.69991434,-0.38485956,2.478167,0.2624529,4
21256,-0.78065634,2.074028,-1.3241018,0.4393165,0.14790583,-2.0568705,4
21257,-2.968051,2.6207745,-0.11343521,-1.0023769,1.1798229,-0.19561869,4
21258,0.26109993,-0.4619049,-0.63308036,-2.8247945,2.5594728,-0.66107124,4
21259,1.5740942,-0.4939947,-3.9008505,-0.022918817,3.2427623,-1.2905002,4
21260,0.34362653,1.0512663,-3.0723224,-0.7599988,0.8755116,-1.754785,4
21261,-4.3075304,-1.1593398,5.27471,0.50421876,-2.152847,1.8380344,2
21262,0.154828,-1.4422152,0.29252005,-1.1898302,0.2596612,0.711942,5
21263,-2.7860715,0.74519515,4.186674,-1.883762,-0.93863803,2.275578,5
21264,-3.3485909,0.2952008,2.640257,-1.3984637,-2.5808902,3.3610055,5
21265,-3.232484,3.1245148,-1.1567402,-0.83140695,-1.4131051,1.2182837,5
21266,-1.3173066,-1.0780154,2.5211804,-0.79105675,-0.7694512,0.12157828,5
21267,-1.5622091,0.3055324,3.4511268,-2.7113423,-1.0644197,0.8008327,5
21268,-2.6388478,2.281214,1.8658508,-0.8199731,-1.2941111,1.5318475,1
21269,-1.7666801,1.9788792,1.8688071,-2.198866,-0.25373936,-0.007688236,1
21270,1.3519582,2.2680967,-4.8128858,-0.4142346,0.17162147,0.71167856,1
21271,-3.75375,1.699168,0.92696935,0.26057246,-1.6292198,1.3603716,1
21272,0.13692202,-2.1407368,1.1543816,-1.2610891,0.13083383,1.1383479,5
21273,0.61877394,-1.0896168,-1.2945442,-0.29343247,0.868574,-0.78018165,0
21274,-0.2587758,-1.8177966,-0.35410303,-1.7539222,0.90783787,3.222849,2
21275,-0.4471537,-0.85971117,-1.167557,-0.53412557,-0.41906393,1.2850502,5
21276,-1.4690316,-1.8317924,0.31863493,0.27363816,0.8924494,1.5362587,0
21277,0.73192155,1.3957361,-4.0598025,1.6977586,0.7412857,-3.069945,1
21278,-3.2310677,2.448175,2.428562,-0.6516065,-0.017878331,-0.7194892,1
21279,-1.8974249,-1.9403027,2.57315,-1.2782502,-1.0193787,3.1127415,2
21280,1.387974,1.8352897,-3.123568,0.955582,0.32801682,-0.91098654,0
21281,-1.6321645,2.0189347,0.3604403,-0.12767139,-1.806335,-0.0017614248,1
21282,2.1184447,-3.6661766,-1.953745,-2.6355019,2.1492052,2.4066317,0
21283,1.2455381,-0.98055166,-0.3786404,-1.0112916,1.8441232,-1.2849214,2
21284,1.3060313,-1.3047475,-2.286208,-0.32830942,-0.058292113,0.30042195,5
21285,-1.8418007,0.73208743,-0.93260974,0.4761973,0.27592963,0.81011903,5
21286,-0.8710494,-2.406698,0.7053603,1.2297456,0.99833226,1.0242904,5
21287,-3.7229712,-0.36913112,5.94238,-2.2843451,-1.2113355,1.4254353,2
21288,-4.658795,-1.6965292,1.7094421,0.086792976,-0.26862082,3.1907043,5
21289,-2.373046,1.1090019,-0.65449136,-0.5660756,0.21328115,0.9101667,5
21290,-2.6458426,-2.1037085,5.6228595,-2.1102898,0.56112826,0.5814809,2
21291,-2.0134177,0.5472197,-1.9224946,0.97930837,-0.6991047,-0.423522,5
21292,-0.12082088,-0.79449356,3.5514874,-2.6785624,-0.6653966,-0.2963723,2
21293,-2.6612766,0.19966197,2.6812432,-0.56573635,-1.7485768,0.9897909,2
21294,-4.43589,0.31147668,2.2079067,-0.17481989,-1.7642742,2.687297,5
21295,0.28291982,-0.11981227,-0.5996502,-0.32437146,-0.8537655,0.5792356,2
21296,-4.327125,-0.33551115,0.9535356,-0.8385724,-0.5741958,5.003166,5
21297,-2.5160713,-0.017929748,-0.11680181,-0.9355084,-1.3953774,2.8890312,5
21298,-3.897658,-1.5772299,2.2156029,-0.2209356,-1.4589627,4.4419346,5
21299,2.3312852,-1.5527166,-1.5238718,-1.8625808,1.3346423,-1.0913644,0
21300,-3.2129147,-1.4868406,5.15377,-3.459653,0.46268082,2.789835,5
21301,-4.550012,1.3686332,1.6155993,-2.2184927,-2.4275045,4.7088456,5
21302,-4.9262166,-0.32870406,5.022495,1.1573182,-1.4183879,0.3981186,2
21303,-2.3252037,-0.40805447,3.2387896,-1.0690882,0.8982737,-0.6029061,2
21304,-1.9006493,-0.78771865,3.887801,-2.292618,-0.040052697,1.5695716,2
21305,-0.029570658,-0.22944938,0.515069,-1.02134,1.2754409,1.5857441,2
21306,-2.1964347,4.0125666,-1.9028904,0.8365506,-0.8247339,-0.08186265,1
21307,-1.5047301,3.7411783,-2.1672862,1.9474623,-0.5063396,-0.66783684,1
21308,0.27400327,1.4394723,1.8713775,-0.060526785,-1.1040239,-1.6838225,1
21309,-1.0102777,-0.26827928,0.0038026273,1.378751,-1.460351,-1.1854626,3
21310,-1.463427,0.76169723,-1.6667563,0.42303506,1.2826079,-0.14769852,1
21311,-2.644909,-0.098852046,0.9992072,1.1075376,-1.34209,-0.2539259,1
21312,-1.8188401,1.7889619,-0.9268464,-0.34375587,0.07814851,1.4158946,1
21313,-0.14351086,-2.1436203,-0.9108619,2.0185077,-0.0058418377,-1.9447488,1
21314,-3.332143,-1.1133021,0.98942965,-1.3539984,0.045865502,3.3990946,5
21315,-2.363508,-2.0558474,2.5825527,-1.999383,0.08386778,2.6530266,5
21316,-2.7191532,-1.6616111,0.5668302,-1.702093,1.3455161,3.9586535,5
21317,1.0541996,-0.0877259,-1.4188288,0.75368935,0.467326,-1.3953484,3
21318,-0.3730737,-0.9780378,-0.13680343,-1.1609672,-0.15978807,1.54477,3
21319,-0.9579474,2.3879807,-2.4173799,0.062097948,3.395592,-3.52225,4
21320,-2.603367,3.054306,-1.8316755,1.3794584,-0.87732214,-1.0718316,1
21321,-1.6148462,1.1339172,0.181756,0.5553878,-1.1015337,-0.31173766,1
21322,-1.9656519,1.529912,-0.29359698,0.43439975,0.7505446,-0.5145333,1
21323,1.9428688,2.6426835,-1.2157562,-1.3969064,1.3306472,-2.2643318,1
21324,-0.990403,1.8222042,1.0121654,-0.7627509,-0.34657538,-3.782938,1
21325,-1.7352355,0.53331465,-1.5607327,1.7673331,-1.0435331,-0.6230924,1
21326,4.2514606,-1.9024416,-1.7603536,-1.504816,0.034987547,0.7847545,0
21327,4.5865574,-1.3470813,-4.066195,-1.3414911,1.9293604,-0.31889063,0
21328,3.802787,-0.074417464,-3.2127087,0.90943897,-0.5553531,-2.1407928,0
21329,0.03203289,2.7419577,-2.4081094,-0.13147405,-0.099049665,-1.6673285,1
21330,-2.476896,3.351149,-1.0419824,-1.1405476,1.0998849,-0.35701635,1
21331,1.385314,-0.11060307,-1.1526437,-0.71018493,0.5730376,-0.9533444,0
21332,-1.7063868,2.5659776,-3.2321968,1.0592037,0.68849415,0.5227022,1
21333,-0.76020557,3.6182144,-3.1344333,2.4927337,0.5568941,-2.6733959,1
